creature_id,skill,bonus
1,history,+12
1,perception,+10
2,medicine,+4
2,religion,+2
3,perception,+11
3,stealth,+7
4,perception,+12
4,stealth,+5
5,history,+7
5,perception,+11
5,persuasion,+8
5,stealth,+5
6,insight,+7
6,perception,+12
6,stealth,+5
7,deception,+8
7,perception,+12
7,stealth,+6
8,insight,+8
8,perception,+14
8,persuasion,+13
8,stealth,+8
9,deception,+8
9,insight,+7
9,perception,+12
9,persuasion,+8
9,stealth,+6
10,perception,+13
10,stealth,+6
11,arcana,+8
11,history,+8
11,perception,+11
11,stealth,+5
12,perception,+11
12,stealth,+5
14,perception,+16
14,stealth,+9
15,perception,+17
15,stealth,+7
16,history,+9
16,perception,+14
16,persuasion,+10
16,stealth,+6
17,insight,+10
17,perception,+17
17,stealth,+7
18,deception,+11
18,perception,+17
18,stealth,+8
19,insight,+10
19,perception,+17
19,persuasion,+16
19,stealth,+9
20,deception,+11
20,insight,+10
20,perception,+17
20,persuasion,+11
20,stealth,+8
21,perception,+16
21,stealth,+7
22,arcana,+11
22,history,+11
22,perception,+16
22,stealth,+7
23,perception,+13
23,stealth,+6
24,arcana,+9
24,perception,+10
24,religion,+15
27,athletics,+5
27,perception,+3
28,arcana,+13
28,history,+13
29,acrobatics,+6
29,deception,+3
29,perception,+3
29,stealth,+9
38,athletics,+4
38,deception,+4
39,deception,+5
39,insight,+5
39,perception,+8
43,perception,+6
43,stealth,+7
45,perception,+3
46,perception,+4
46,stealth,+4
48,perception,+3
48,stealth,+5
49,perception,+4
50,perception,+4
50,stealth,+2
52,deception,+7
52,insight,+6
53,perception,+4
53,stealth,+2
54,perception,+4
54,stealth,+2
55,perception,+3
56,stealth,+6
56,survival,+2
57,perception,+6
59,perception,+3
59,stealth,+4
60,athletics,+6
60,perception,+3
60,survival,+3
62,perception,+8
63,perception,+4
65,stealth,+5
66,insight,+7
66,perception,+7
70,perception,+4
70,stealth,+3
72,stealth,+2
73,stealth,+2
74,deception,+4
74,persuasion,+4
74,religion,+2
75,deception,+2
75,religion,+2
76,stealth,+3
77,perception,+5
77,stealth,+4
78,investigation,+3
78,perception,+2
78,stealth,+4
80,insight,+9
80,perception,+9
81,perception,+3
81,stealth,+4
83,deception,+6
83,insight,+3
87,perception,+5
87,stealth,+9
88,perception,+2
88,stealth,+4
89,medicine,+4
89,nature,+3
89,perception,+4
90,perception,+4
90,stealth,+5
92,perception,+2
92,stealth,+4
93,perception,+4
99,perception,+3
99,stealth,+4
99,survival,+3
100,perception,+4
102,athletics,+11
102,perception,+6
106,perception,+1
106,stealth,+3
107,athletics,+9
107,perception,+3
113,athletics,+9
113,perception,+4
118,perception,+2
119,stealth,+4
120,stealth,+5
121,perception,+4
122,perception,+4
124,perception,+2
124,stealth,+3
126,perception,+3
128,perception,+4
128,stealth,+5
129,perception,+5
129,stealth,+4
130,perception,+2
134,perception,+3
135,stealth,+7
137,perception,+3
139,perception,+3
139,stealth,+5
140,perception,+3
140,stealth,+7
143,athletics,+10
143,intimidation,+5
146,stealth,+6
147,perception,+4
147,stealth,+4
148,perception,+4
149,stealth,+2
150,perception,+4
150,stealth,+3
151,arcana,+3
151,deception,+4
151,perception,+4
151,stealth,+3
153,perception,+5
154,athletics,+5
154,perception,+3
154,stealth,+3
155,perception,+2
157,arcana,+12
157,history,+12
157,perception,+8
157,religion,+8
158,athletics,+6
158,perception,+3
160,perception,+4
161,perception,+5
163,perception,+2
164,perception,+5
168,perception,+2
169,perception,+6
170,perception,+3
172,perception,+2
172,stealth,+3
173,deception,+4
173,insight,+3
173,persuasion,+4
173,stealth,+5
174,perception,+8
174,stealth,+10
176,perception,+3
177,perception,+3
181,deception,+7
181,insight,+4
181,stealth,+3
183,arcana,+19
183,history,+12
183,insight,+9
183,perception,+9
184,perception,+3
184,stealth,+6
186,perception,+3
186,stealth,+4
186,survival,+5
187,arcana,+6
187,history,+6
188,stealth,+3
193,perception,+3
194,deception,+5
194,insight,+4
194,perception,+4
194,stealth,+5
195,perception,+2
197,stealth,+5
198,perception,+7
202,history,+5
202,religion,+5
204,deception,+6
204,insight,+5
204,perception,+5
204,stealth,+5
206,deception,+5
206,insight,+4
206,persuasion,+5
208,perception,+2
208,stealth,+4
211,arcana,+5
211,deception,+8
211,perception,+4
212,intimidation,+2
214,perception,+3
214,stealth,+3
215,perception,+3
216,perception,+4
216,stealth,+6
217,perception,+6
218,stealth,+6
220,perception,+11
221,perception,+3
221,stealth,+4
223,perception,+3
225,medicine,+7
225,persuasion,+3
225,religion,+5
226,perception,+3
226,stealth,+4
228,stealth,+5
230,deception,+10
230,insight,+8
232,perception,+3
233,perception,+4
233,stealth,+2
234,perception,+2
238,perception,+4
239,perception,+6
239,stealth,+5
242,perception,+3
242,stealth,+6
243,perception,+5
245,perception,+2
245,performance,+6
245,stealth,+5
247,nature,+4
247,perception,+5
247,stealth,+6
247,survival,+5
250,stealth,+4
251,stealth,+2
254,perception,+4
254,stealth,+2
256,perception,+14
258,stealth,+4
